"TRIP_ID","LATITUDE","LONGITUDE"
"1372832832620000514",41.160345975,-8.59916923125
"1372854479620000286",41.20328985,-8.584053675
"1372853967620000085",41.136806475,-8.6094464625
"1372849393620000687",41.1751395,-8.603493075
"1372854325620000027",41.1886809,-8.6274582
"1372854397620000388",41.1580881,-8.631875475
"1372866253620000435",41.164175475,-8.623121625
"1372867157620000578",41.1751026,-8.6210244
"1372866971620000604",41.1664059,-8.6218164
"1372865778620000352",40.974389325,-8.579443275
"1372866964620000547",41.179237875,-8.6265216
"1372867031620000480",41.170796775,-8.620366275
"1372866501620000195",41.1270309,-8.602457625
"1372866238620000436",41.159670075,-8.62783245
"1372867162620000460",41.16234825,-8.6222169
"1372864325620000050",41.165879175,-8.5750344
"1372902667620000129",41.1576128813,-8.6245342875
"1372867098620000529",41.166801,-8.62811656875
"1372940949620000083",41.162715375,-8.623008075
"1372940882620000021",41.1584013,-8.61070725
"1372953386620000001",41.163412275,-8.63758305
"1372950589620000330",41.1688935,-8.62350435
"1372952620620000434",41.16499605,-8.620517475
"1372953392620000668",41.165988975,-8.6140863
"1372952788620000633",41.17945005,-8.6832756
"1372952020620000120",41.164758225,-8.6318494875
"1372953362620000356",41.170631175,-8.616222675
"1372952454620000410",41.15011275,-8.603917425
"1372953288620000333",41.1645193875,-8.5645290375
"1373005290620000486",41.17800105,-8.599613325
"1373004575620000276",41.234813565,-8.66785666875
"1372952863620000032",41.237435113,-8.66998001795
"1373026458620000256",41.1425494875,-8.631436725
"1373026886620000239",41.156858925,-8.600352975
"1373026773620000314",41.136869805,-8.641214505
"1373027053620000632",41.1822849375,-8.637197175
"1373027349620000190",41.1667008187,-8.6206633875
"1373026889620000562",41.161707675,-8.620486425
"1373027063620000328",41.152817475,-8.6199966
"1373039031620000101",41.1532335,-8.616202425
"1373039987620000015",41.179926825,-8.627155425
"1373038805620000014",41.1618762,-8.593733925
"1373039209620000267",41.156213025,-8.62505895
"1373039191620000600",41.16265695,-8.598894525
"1373038674620000039",41.169203775,-8.639455725
"1373038907620000053",41.1608403,-8.6304321
"1373039813620000518",41.147091675,-8.6391297
"1373039658620000535",41.162480325,-8.646532875
"1373039636620000372",41.1908076,-8.61133275
"1373038465620000280",41.1741477,-8.59775625
"1373039459620000173",41.136545025,-8.6064886125
"1373039855620000347",41.145516225,-8.62107435
"1373038533620000353",41.161481325,-8.608317075
"1373039866620000101",41.1689232,-8.6152041
"1373039225620000308",41.11893225,-8.50837545
"1373038451620000419",41.1470569125,-8.56608688125
"1373075748620000649",41.1566900625,-8.60136615
"1373075784620000173",41.162258025,-8.65088955
"1373075871620000508",41.147195625,-8.620460775
"1373075752620000242",41.1578109,-8.657818425
"1373075075620000108",41.1527304,-8.564657175
"1373075674620000314",41.1709293,-8.579113875
"1373039259620000504",41.1497234662,-8.58903861482
"1373091942620000077",41.2288127625,-8.63593005
"1373091468620000657",41.21463795,-8.579966925
"1373113646620000373",41.17222755,-8.5932954
"1373125096620000011",41.142120375,-8.614548525
"1373126229620000140",41.147503875,-8.60992965
"1373125203620000344",41.161729575,-8.627736975
"1373125314620000160",41.1580730813,-8.56942374375
"1373125451620000572",41.15435895,-8.620938225
"1373125010620000349",41.151610125,-8.602101225
"1373125916620000222",41.2058781,-8.63408115
"1373126381620000066",41.163051825,-8.599670775
"1373112849620000496",41.17567905,-8.607217725
"1373162049620000542",41.186450445,-8.58425688
"1373162122620000353",41.164419975,-8.606525175
"1373162351620000569",41.166530775,-8.62658505
"1373161735620000904",41.119695225,-8.6216535
"1373162243620000901",41.159406825,-8.65141155
"1373178444620000271",41.160228075,-8.5965939
"1373200082620000083",41.175601875,-8.65255905
"1373161958620000529",41.163866325,-8.663549625
"1373211311620000157",41.150735325,-8.61803505
"1373211448620000671",41.1491277638,-8.61840552375
"1373212726620000678",41.157829575,-8.61241815
"1373212361620000588",41.1579893625,-8.59248770625
"1373209307620000267",41.174027325,-8.623878525
"1373212768620000684",41.14647225,-8.61448995
"1373177852620000003",41.13453465,-8.6167161
"1373248759620000621",41.165237025,-8.623662525
"1373211323620000373",41.1681607875,-8.5654494
"1373264406620000342",41.1496405241,-8.59072860511
"1373264525620000239",41.157288,-8.6106609
"1373264682620000304",41.158909125,-8.608495275
"1373248352620000453",41.1821496,-8.65661889375
"1373286289620000297",41.171588325,-8.605221525
"1373286527620000098",41.1704844,-8.58389925
"1373285707620000364",41.2083050625,-8.64542562188
"1373297057620000303",41.168685375,-8.546209425
"1373298046620000600",41.149244475,-8.605234125
"1373298903620000119",41.168216025,-8.626159125
"1373298292620000294",41.163276825,-8.615635875
"1373298701620000454",41.150907,-8.621377425
"1373296361620000050",41.155502625,-8.583716925
"1373299189620000367",41.1109911,-8.5410333
"1373351159620000015",41.1570363054,-8.58945006
"1373298207620000226",41.1732072,-8.628201225
"1373293845620000539",41.1927399,-8.600328675
"1373298309620000099",41.15675385,-8.613266175
"1373371945620000005",41.15398635,-8.66723506875
"1373372276620000663",41.1443958,-8.56922275125
"1373372383620000569",41.1604092,-8.652768525
"1373372730620000140",41.1615642075,-8.5873122525
"1373384153620000042",41.1488049755,-8.58630906696
"1373384400620000048",41.177582775,-8.640269325
"1373384185620000013",41.1507158475,-8.58817482
"1373384268620000615",41.1591718688,-8.594471025
"1373384102620000190",41.1252355875,-8.6228463375
"1373384637620000189",41.1770502,-8.638069275
"1373385122620000197",41.163476775,-8.6331388125
"1373418930620000256",41.203604025,-8.662678425
"1373421369620000492",41.162053725,-8.6564754
"1373384859620000588",41.163456825,-8.5851675
"1373436611620000089",41.1662829375,-8.6422631625
"1373437653620000547",41.187777525,-8.62115265
"1373459083620000226",41.1465397837,-8.60802258375
"1373457791620000500",41.512908375,-8.4421305
"1373458506620000166",41.159622673,-8.67980268
"1373459186620000651",41.156884575,-8.615217375
"1373459283620000440",41.16913335,-8.609563575
"1373470023620000156",41.137153935,-8.6166016575
"1373471638620000327",41.18208885,-8.65061145
"1373471565620000578",41.18228775,-8.6414877
"1373471230620000174",41.16026115,-8.632597275
"1373471077620000086",41.154232725,-8.61599115
"1373470544620000319",41.160309075,-8.63203635
"1373471817620000038",41.1593396625,-8.62393455
"1373471944620000142",41.153792625,-8.645963625
"1373470920620000140",41.1578361,-8.6190282
"1373471496620000111",41.202972225,-8.5646646
"1373507737620000263",41.20284186,-8.656149285
"1373523561620000179",41.183256375,-8.65030995
"1373523771620000161",41.1521320607,-8.6148232875
"1373523416620000116",41.2177421625,-8.562539175
"1373544713620000171",41.153194725,-8.609659185
"1373545610620000513",41.14719,-8.605639125
"1373545597620000084",41.172620325,-8.628288825
"1373543744620000608",41.196115575,-8.63753445
"1373556194620000616",41.1540255,-8.608407075
"1373558323620000480",41.160798,-8.64368145
"1373558086620000409",41.15641365,-8.6010420375
"1373556291620000095",41.162810625,-8.61426135
"1373557334620000047",41.1591591,-8.6452947
"1373557278620000473",41.171949525,-8.5771666875
"1373557099620000586",41.1797880643,-8.63784687857
"1373558312620000166",41.16745833,-8.61471968625
"1373558233620000578",41.1722658,-8.6423625
"1373610495620000668",41.195301975,-8.640721575
"1373631893620000391",41.153456,-8.61866627188
"1373631776620000470",41.162213025,-8.59501575
"1373631930620000008",41.159285775,-8.5943052
"1373631764620000156",41.1488193,-8.57017063125
"1373632060620000250",41.1700967437,-8.631966825
"1373631848620000403",41.1936769125,-8.6058293625
"1373632089620000188",41.152139775,-8.6161626
"1373631741620000067",41.2322805,-8.647217775
"1373631262620000675",41.1697141875,-8.606060325
"1373632132620000625",41.16153825,-8.61156135
"1373643667620000400",41.1636771,-8.605444725
"1373643220620000309",41.1532258725,-8.6178657375
"1373644385620000682",41.155424775,-8.590016925
"1373643689620000495",41.17809105,-8.62800075
"1373644499620000245",41.161761675,-8.611789725
"1373643464620000158",41.15710755,-8.64891568125
"1373643098620000222",41.1734422125,-8.6256637875
"1373643864620000341",41.160735,-8.60708565
"1373644220620000543",41.16115935,-8.6199618375
"1373644399620000068",41.158967775,-8.640789375
"1373644040620000042",41.174995275,-8.6438574
"1373643545620000648",41.1605159625,-8.61175845
"1373680505620000305",41.165318925,-8.607231675
"1373680331620000297",41.137035975,-8.549532
"1373680616620000477",41.122596375,-8.600665275
"1373680794620000054",41.165190675,-8.638328025
"1373718498620000311",41.172009375,-8.621528475
"1373716888620000273",41.16256425,-8.627838975
"1373718373620000197",41.179947975,-8.6082516
"1373718466620000195",41.14719225,-8.62298955
"1373730938620000483",41.162626125,-8.604408375
"1373730970620000426",41.172549975,-8.623930725
"1373730802620000596",41.1822836419,-8.65439741839
"1373729935620000468",41.159020545,-8.6443204275
"1373729075620000058",41.3079849,-8.698725
"1373718173620000255",41.160472425,-8.6341523625
"1373730750620000506",41.1631953,-8.633614125
"1373767012620000310",41.165016525,-8.6478345
"1373766790620000280",41.15715183,-8.649395775
"1373767106620000376",41.1590538,-8.652337875
"1373762899620000560",41.5027024875,-8.593864425
"1373782371620000434",41.1912972,-8.68438935
"1373783029620000260",41.1345412875,-8.5546348875
"1373783187620000201",41.1702417,-8.643093075
"1373816505620000320",41.17224735,-8.640153225
"1373817267620000393",41.2327179787,-8.6507574825
"1373817411620000334",41.182678575,-8.63535195
"1373817421620000473",41.16877425,-8.63386245
"1373817532620000602",41.161253175,-8.6191857
"1373890979620000495",41.1738476625,-8.59738786875
"1373891116620000509",41.1487560375,-8.6139500625
"1373891232620000015",41.187363975,-8.64671686875
"1373891236620000343",41.1584956875,-8.5927966875
"1373891018620000605",41.15357964,-8.6008112325
"1373891156620000657",41.159268075,-8.613245925
"1373890930620000586",41.13511965,-8.6051223
"1373902868620000640",41.178647025,-8.626333275
"1373902273620000255",41.1548652,-8.671111425
"1373903066620000285",41.1803955,-8.59747725
"1373903501620000434",41.1895982025,-8.6324558625
"1373903357620000044",41.1460416469,-8.6154187125
"1373903112620000686",41.1652035,-8.66678526
"1373903491620000495",41.1979678781,-8.64320264063
"1373903925620000542",41.1839595,-8.631017775
"1373902855620000902",41.17505355,-8.643221775
"1373902219620000611",41.2332380388,-8.66382282
"1373902533620000672",41.1701895,-8.62032555
"1373903737620000684",41.150165625,-8.605188
"1373903859620000058",41.1656724,-8.60015565
"1373939652620000089",41.174041275,-8.583914475
"1373900111620000137",41.1690048,-8.614230975
"1373956076620000391",41.1555195,-8.601206625
"1373955978620000157",41.17708665,-8.625371625
"1373953801620000455",41.16222045,-8.629371
"1373955814620000395",41.2162282125,-8.5865288625
"1373975967620000207",41.15537055,-8.62644645
"1373977071620000058",41.16654015,-8.566117575
"1373977626620000010",41.162698575,-8.658542925
"1373977642620000468",41.17009995,-8.636417325
"1373977770620000055",41.135734425,-8.634656175
"1373988876620000406",41.18518035,-8.641695825
"1373990325620000460",41.17477185,-8.626988025
"1373990027620000077",41.1889397143,-8.60940480536
"1373987643620000243",41.1979193437,-8.6384932875
"1373990142620000076",41.1529266,-8.6162837625
"1373990203620000570",41.171124825,-8.647787925
"1373989667620000686",41.16903165,-8.633405115
"1373989400620000305",41.1588945,-8.603330175
"1373989945620000408",41.1481244813,-8.60751961875
"1373990177620000500",41.1682374,-8.62963605
"1373990011620000595",41.1805461375,-8.65863405
"1373989216620000177",41.15945925,-8.647611075
"1373989464620000343",41.165619075,-8.609204475
"1373990289620000507",41.15935485,-8.631339525
"1373990125620000279",41.161096575,-8.5969821375
"1373989386620000669",41.16329955,-8.631468
"1374026247620000486",41.2139485125,-8.53159643438
"1374042270620000187",41.158166625,-8.6342733
"1373988908620000251",41.14908135,-8.6153166
"1374063777620000352",41.148264825,-8.620067925
"1374063807620000345",41.164556025,-8.64020901
"1374063491620000373",41.15921625,-8.662493475
"1374075806620000128",41.1764562,-8.626807575
"1374076429620000041",41.1410543625,-8.6183740125
"1374075175620000658",41.161793625,-8.606768625
"1374075041620000094",41.1580003313,-8.64149765625
"1374075506620000472",41.1718005,-8.6302908
"1374075506620000083",41.206041675,-8.63596395
"1374076489620000672",41.163381,-8.63648055
"1374076411620000040",41.1551874563,-8.62877874375
"1374074919620000246",41.165702775,-8.603574
"1374076092620000680",41.2117093125,-8.66303955
"1374076099620000514",41.1752686687,-8.628625425
"1374127818620000042",41.165220825,-8.5697928
"1374150006620000067",41.1482007562,-8.60810905313
"1374149994620000120",41.148974025,-8.555761575
"1374160699620000562",41.065058925,-8.633232225
"1374161996620000222",41.1583257,-8.62452405
"1374161902620000114",41.184224775,-8.601462675
"1374149800620000198",41.235978315,-8.67002274125
"1374162758620000616",41.168174625,-8.613574725
"1374163087620000017",41.161433625,-8.602544025
"1374162392620000129",41.1633756,-8.672845725
"1374161821620000424",41.18297895,-8.598126375
"1374162113620000328",41.165341425,-8.6400783
"1374163128620000055",41.17600995,-8.620369725
"1374161013620000387",41.3364816,-8.440905375
"1374159942620000297",41.16183345,-8.621464275
"1374162789620000327",41.19195555,-8.64373995
"1374162834620000041",41.180247,-8.63452755
"1374162768620000268",41.1554061,-8.6065603875
"1374162207620000013",41.163027075,-8.61350265
"1374162787620000252",41.1701019187,-8.61237208125
"1374198939620000328",41.1723189,-8.580030525
"1374236739620000487",41.14428345,-8.62239555
"1374236536620000601",41.16401955,-8.59253535
"1374236661620000451",41.1612017625,-8.60326970625
"1374236016620000340",41.0251298063,-8.62852989375
"1374236871620000426",41.175927,-8.628702975
"1374248184620000118",41.174695665,-8.643434175
"1374246337620000067",41.166650475,-8.620685325
"1374249531620000157",41.161218975,-8.634823425
"1374247659620000419",41.14011015,-8.647969275
"1374248321620000050",41.15756475,-8.604359325
"1374209432620000904",41.157716625,-8.62376535
"1374249594620000483",41.15588085,-8.606337075
"1374285490620000254",41.146962975,-8.61064755
"1374284885620000359",41.06579535,-8.585431425
"1374285533620000542",41.1687524812,-8.59764166875
"1374285395620000179",41.178027375,-8.64760185
"1374285314620000276",41.1752646,-8.609093775
"1374249571620000036",41.1647489437,-8.63609985
"1374301705620000199",41.16434805,-8.615344275
"1374301464620000476",41.158748475,-8.6104782
"1374301496620000235",41.1645514875,-8.6015038875
"1374301701620000255",41.1679371094,-8.61551623125
"1374300059620000684",41.131747575,-8.62491735
"1374301386620000012",41.1367626675,-8.6146295025
"1374323171620000480",41.19685845,-8.646173625
"1374322129620000472",41.1881607,-8.635791375
"1374323341620000395",41.169011625,-8.6447808
"1374323354620000171",41.15649915,-8.626410675
"1374322413620000207",41.1872306625,-8.594201025
"1374335499620000013",41.156966325,-8.672143575
"1374335460620000403",41.1559778379,-8.64628180714
"1374335804620000009",41.15464605,-8.631209925
"1374371915620000273",41.17792905,-8.605124775
"1374371891620000686",41.164960725,-8.65864485
"1374371927620000423",41.155008075,-8.62013865
"1374371748620000057",41.1634337625,-8.654798775
"1374371689620000242",41.1632605687,-8.64823052812
"1374371681620000004",41.187227625,-8.623993725
"1374388102620000527",41.149683675,-8.6330628
"1374332851620000383",41.166317025,-8.6383899
"1374388184620000066",41.1622632,-8.6179536
"1374409479620000345",41.130043875,-8.615064405
"1374408501620000186",41.1602661,-8.623517625
"1374421021620000651",41.152988475,-8.646367275
"1374421336620000450",41.161618125,-8.635827375
"1374422070620000574",41.16133305,-8.619305625
"1374422090620000254",41.1464402812,-8.61369163125
"1374421744620000363",41.1488351802,-8.58598629179
"1374420980620000675",41.234118375,-8.67007856875
"1374457774620000364",41.163660225,-8.544641625
"1374458393620000458",41.155637175,-8.632241775
"1374388031620000304",41.1446116125,-8.597397825
"1374474197620000346",41.2042564387,-8.66021690625
"1374473240620000562",41.167400625,-8.624988
"1374474438620000360",41.1845175,-8.6118327
"1374474547620000279",41.14488735,-8.61395445
"1374408917620000192",41.179257075,-8.6876682
"1374495450620000205",41.1442533,-8.602620975
"1374496139620000363",41.1499532812,-8.5633628625
"1374495167620000279",41.228610823,-8.66690946365
"1374495448620000002",41.165652825,-8.58607785
"1374507720620000250",41.162549175,-8.636491575
"1374507673620000026",41.15429235,-8.634361275
"1374507258620000272",41.1521714325,-8.6066244225
"1374507148620000488",41.1462261,-8.608622175
"1374508709620000409",41.161715775,-8.622918
"1374507650620000542",41.192713575,-8.6465655
"1374508581620000608",41.1605442,-8.642302425
"1374507071620000004",41.167257525,-8.593757775
"1374507161620000421",41.139347625,-8.601724575
"1374507737620000338",41.1563394,-8.626718475
"1374507541620000297",41.1929217,-8.62958295
"1374508457620000012",41.16548295,-8.62966485
"1374507672620000693",41.151984075,-8.62144695
"1374544468620000268",41.184222075,-8.601765975
"1374560760620000534",41.2120089,-8.64216
"1374560796620000331",41.132940975,-8.6075516175
"1374560067620000344",41.235452029,-8.67006468462
"1374558553620000334",41.375751075,-8.6846868
"1374582272620000108",41.17666425,-8.629649025
"1374582514620000311",41.17302855,-8.603302275
"1374582505620000680",41.151876525,-8.618753925
"1374582447620000373",41.173557075,-8.608378725
"1374582329620000607",41.162978925,-8.62426395
"1374593967620000050",41.2147903125,-8.59072365
"1374593522620000114",41.094702675,-8.5878495
"1374592532620000172",41.162461425,-8.63505855
"1374595110620000435",41.1848989875,-8.6328430875
"1374594997620000633",41.19280065,-8.629391025
"1374473882620000480",41.1338109188,-8.6171635875
"1374592888620000395",41.1709284,-8.6330808
"1374594122620000486",41.14788885,-8.616576375
"1374594446620000561",41.155449975,-8.60767785
"1374594285620000373",41.167677825,-8.614914075
"1374647394620000066",41.157995625,-8.6250475125
"1374646915620000231",41.146199475,-8.5846283625
"1374668747620000509",41.18588415,-8.635078125
"1374668576620000596",41.1491383313,-8.62140958125
"1374668869620000515",41.1635383875,-8.5859443125
"1374668378620000279",41.1478191,-8.62233435
"1374668668620000160",41.166497925,-8.622957375
"1374680540620000286",41.169623625,-8.609401125
"1374680243620000488",41.1462657,-8.615885175
"1374681296620000171",41.145659325,-8.59966425
"1374679836620000561",41.198159475,-8.570054925
"1374681518620000206",41.1530058,-8.6049855
"1374679129620000383",41.1584796,-8.630801325
"1374680556620000344",41.1430707,-8.621196075
"1374733778620000077",41.159046825,-8.6106942
"1374733413620000114",41.178036375,-8.63815905
"1374764150620000142",41.146867125,-8.623018575
"1374766518620000565",41.1304437563,-8.6179813275
"1374767982620000554",41.1546222,-8.63866665
"1374766784620000026",41.148652275,-8.605712925
"1374767651620000520",41.179423275,-8.6242221
"1374766899620000172",41.1521301,-8.613850725
"1374767982620000514",41.1629922,-8.607638925
"1374765975620000190",41.15376945,-8.61265305
"1374767876620000600",41.136327,-8.612461575
"1374767541620000257",41.18557275,-8.628464025
"1374767730620000186",41.1529906125,-8.627383575
"1374767744620000036",41.150918925,-8.613671775
"1374820061620000618",41.1564369975,-8.594386035
"1374819989620000484",41.1757307438,-8.63639049375
"1374819870620000320",41.2316308612,-8.66709131625
"1374820167620000305",41.15983635,-8.6286987
"1374841646620000524",41.1439005562,-8.61024223125
"1374841355620000686",41.156453925,-8.6156091
"1374841236620000255",41.130616095,-8.603967465
"1374841602620000518",41.16450825,-8.62705845
"1374840594620000668",41.163776325,-8.6184108
"1374834904620000171",41.156116875,-8.62127865
"1374853234620000197",41.1498558,-8.6013081
"1374852918620000446",41.1499071,-8.61599808
"1374852750620000296",41.093777925,-8.6121018
"1374851894620000037",41.1768567,-8.604020025
"1374854371620000040",41.157912825,-8.6207166
"1374854038620000611",41.1473968312,-8.61702395625
"1374841496620000250",41.1257889,-8.6400144
"1374854248620000142",41.1528339,-8.642859075
"1374853320620000561",41.1575018437,-8.607138975
"1374854088620000011",41.167563525,-8.6382298125
"1374890260620000005",41.1607116,-8.64063405
"1374889509620000006",41.0279649,-8.639365425
"1374889927620000687",41.2158771,-8.551227375
"1374906503620000268",41.187276825,-8.6217670125
"1374906311620000421",41.15760885,-8.654286825
"1374905728620000279",41.161320225,-8.635069125
"1374906071620000648",41.17606245,-8.566936425
"1374927897620000686",41.1754052813,-8.64371919375
"1374939854620000467",41.157746775,-8.62249725
"1374939638620000450",41.160298275,-8.59295655
"1374940196620000233",41.1437209875,-8.6169757125
"1374939168620000160",41.134484475,-8.6156226
"1374976192620000472",41.154148125,-8.623321125
"1374976498620000651",41.158509075,-8.6225133
"1374976306620000216",41.126704425,-8.624710125
"1374975788620000004",41.172581175,-8.5492216875
"1374992922620000464",41.160825225,-8.616268125
"1374992012620000364",41.182977375,-8.6347071
"1374992117620000648",41.287819725,-8.7119856
"1375014563620000560",41.172503625,-8.6138271
"1375026128620000452",41.161313925,-8.641171125
"1375026947620000458",41.18463405,-8.62058835
"1375026223620000525",41.1774489,-8.629184025
"1375027156620000668",41.167004175,-8.62135155
"1375062834620000406",41.1553681875,-8.58955438125
"1375063137620000454",41.16097665,-8.617004775
"1375062500620000497",41.1827259,-8.577297225
"1375100770620000113",41.148031725,-8.604210375
"1375100491620000345",41.157283425,-8.59606685625
"1375112547620000429",41.1806637,-8.644411125
"1375112377620000621",41.15621475,-8.614658475
"1375112618620000235",41.15611575,-8.608836375
"1375110749620000377",41.166202275,-8.596806525
"1375111331620000297",41.200824375,-8.60651595
"1375111913620000901",41.147602575,-8.604618825
"1375112478620000055",41.15737125,-8.6454234
"1375113431620000674",41.1753231,-8.627563575
"1375111849620000006",41.229729315,-8.66118976875
"1375149465620000067",41.157519525,-8.59329585
"1375149488620000424",41.17113315,-8.63229015
"1375113374620000515",41.158037925,-8.645849325
"1375112228620000514",41.13822195,-8.59862086875
"1375113218620000507",41.142024225,-8.5884408
"1375100663620000464",41.17589595,-8.60360085
"1375111894620000104",41.183399925,-8.6049774
"1375165521620000663",41.165672025,-8.6421084
"1375165600620000271",41.17868415,-8.638743825
"1375187317620000513",41.15902995,-8.6355864
"1375187013620000001",41.159979945,-8.6180879475
"1375186193620000324",41.1780447,-8.683845075
"1375186950620000571",41.172260625,-8.59652505
"1375198822620000345",41.151256875,-8.61620445
"1375198172620000333",41.2045101,-8.54439615
"1375197570620000111",41.155614675,-8.6089032
"1375199751620000258",41.168448675,-8.669690775
"1375198844620000429",41.1633711,-8.59463955
"1375199339620000308",41.1489689625,-8.61154948125
"1375198384620000085",41.175783675,-8.6577372
"1375199759620000589",41.174368875,-8.6372703
"1375199868620000309",41.154217125,-8.6372241
"1375235760620000671",41.163213,-8.6069814
"1375199952620000391",41.153249475,-8.635061475
"1375199348620000197",41.17983615,-8.5976937
"1375251885620000578",41.14268793,-8.605683225
"1375198678620000032",41.16828825,-8.5989969
"1375251669620000397",41.1690726,-8.64744615
"1375273445620000042",41.1649461,-8.624126025
"1375273058620000138",41.1664044937,-8.58496190625
"1375273738620000015",41.16477123,-8.62989525
"1375284983620000435",41.18980635,-8.6188662
"1375285452620000492",41.160384,-8.6176521
"1375285902620000578",41.163915825,-8.65105065
"1375285969620000199",41.1779043,-8.6076963
"1375285491620000502",41.174568675,-8.6311098
"1375285435620000668",41.15405025,-8.6312376
"1375285616620000554",41.140991925,-8.5459923
"1375285822620000008",41.1562806188,-8.61811790625
"1375286176620000089",41.1844959504,-8.64788184107
"1375285968620000500",41.23810731,-8.62686789
"1375285886620000623",41.1642542812,-8.63937695625
"1375286224620000610",41.1662799,-8.64825732
"1375285169620000517",41.15052315,-8.61497055
"1375322382620000561",41.161380975,-8.6291973
"1375321924620000252",41.1569011157,-8.60593108875
"1375338484620000901",41.15881518,-8.600293665
"1375025681620000100",41.1145011,-8.475183
"1375359745620000680",41.1467846813,-8.61043670625
"1375360127620000066",41.164623225,-8.612220375
"1375359822620000665",41.146224975,-8.5923251625
"1375371574620000294",41.16351375,-8.667531675
"1375372505620000233",41.16635955,-8.646923475
"1375372708620000180",41.15320875,-8.5969998
"1375372699620000634",41.162127975,-8.653668975
"1375372416620000230",41.1460677844,-8.58477754687
"1375371746620000013",41.16205485,-8.617570875
"1375372772620000345",41.156137575,-8.61199245
"1375372317620000688",41.179029975,-8.61703065
"1375358380620000196",40.566716325,-8.42726295
"1375408799620000249",41.15105775,-8.593775325
"1375371319620000386",41.2307369032,-8.66932174466
"1375446323620000476",41.14936233,-8.614747275
"1375446013620000067",41.1661321221,-8.62986117857
"1375445066620000166",41.181374475,-8.616306825
"1375457195620000680",41.2075846125,-8.67029535
"1375457995620000252",41.160011625,-8.619281775
"1375452439620000304",41.150891025,-8.61492555
"1375457899620000042",41.157477225,-8.61899175
"1375458832620000206",41.150367825,-8.6130876375
"1375457131620000037",41.151866025,-8.605641825
"1375459006620000303",41.16154185,-8.6501799
"1375459191620000680",41.157727875,-8.618430375
"1375458157620000184",41.165541,-8.63148555
"1375458624620000392",41.1530930437,-8.59216389375
"1375457196620000409",41.175096075,-8.6410881
"1375458642620000473",41.1596154,-8.591479875
"1375493975620000256",41.1846228,-8.6548212
"1375495159620000280",41.148339075,-8.614689075
"1375494719620000153",41.14846575,-8.554408425
"1375495036620000013",41.183821125,-8.574855075
"1375511355620000435",41.163952275,-8.60079375
"1375531788620000435",41.2245537683,-8.65794155906
"1375545363620000037",41.157136575,-8.61233985
"1375545083620000540",41.16138705,-8.5794048
"1375544602620000458",41.17498515,-8.627391825
"1375544532620000022",41.1652723238,-8.59835469
"1375543111620000542",41.1437385,-8.6099004
"1375545256620000697",41.168606175,-8.6106429
"1375545442620000243",41.17758975,-8.626606875
"1375581484620000640",41.158185975,-8.612919675
"1375581406620000328",41.15916315,-8.644869225
"1375544375620000172",41.1708019763,-8.66490941813
"1375597509620000518",41.181703875,-8.598567375
"1375597491620000137",41.165343,-8.628134175
"1375618862620000364",41.1137146875,-8.601822075
"1375619035620000195",41.1304044187,-8.5945384875
"1375619184620000359",41.1647715,-8.66789145
"1375619292620000598",41.1855529875,-8.645169825
"1375631758620000239",41.160018555,-8.634600015
"1375631929620000309",41.177250225,-8.63317395
"1375628569620000226",41.1494706,-8.605591425
