"TRIP_ID","LATITUDE","LONGITUDE"
"1373120067620000343",41.1451126043,-8.60116410368
"1373132653620000101",41.1514980865,-8.60807146419
"1373133561620000347",41.1588231502,-8.62155793846
"1373133249620000037",41.1545256861,-8.61211812285
"1373133214620000196",41.1562924801,-8.60601678603
"1373133224620000324",41.1518673403,-8.65501999072
"1373169519620000341",41.1698910725,-8.61035248475
"1373168976620000280",41.1903839532,-8.67207129937
"1373168831620000421",41.1620270002,-8.67943802565
"1373169374620000353",41.1512719596,-8.62768441843
"1373169249620000542",41.1878956828,-8.65158296162
"1373168227620000517",41.1823345242,-8.67708960108
"1373169510620000007",41.1670295884,-8.60908640362
"1373168713620000113",41.1667817824,-8.63100916046
"1373168877620000334",41.2338144644,-8.58866742805
"1373207115620000625",41.1931378197,-8.57317776673
"1373219724620000611",41.1606980096,-8.58685982072
"1373218955620000426",41.1596362093,-8.60844106547
"1373219567620000672",41.1554124283,-8.63241762208
"1373207099620000269",41.1820864927,-8.6030842468
"1373219178620000364",41.2139535865,-8.6353068217
"1373218972620000256",41.1689700063,-8.62190683116
"1373218565620000458",41.1480969233,-8.58928027701
"1373255580620000344",41.2049983676,-8.66253578979
"1373272027620000027",41.159308598,-8.63158541047
"1373272089620000163",41.1678493447,-8.62624136096
"1373272140620000166",41.1660458185,-8.6230608811
"1373271865620000320",41.1666515926,-8.61786042813
"1373269825620000901",41.16861903,-8.62923055015
"1373271947620000042",41.164864095,-8.62181797759
"1373271712620000546",41.1574268245,-8.64066235348
"1373271704620000499",41.1663417021,-8.61242779494
"1373271165620000360",41.2475684391,-8.69154543981
"1373271468620000514",41.1651715364,-8.62769536009
"1373271781620000123",41.1811028725,-8.61183611919
"1373271646620000260",41.1746877395,-8.6327675134
"1373293583620000514",41.162316013,-8.65804393921
"1373255025620000435",41.2361362979,-8.67191712201
"1373293619620000440",41.1656702166,-8.62506296648
"1373305382620000364",41.147022525,-8.61560730156
"1373304730620000598",41.1772083226,-8.56387868102
"1373306110620000050",41.1492031531,-8.60511008207
"1373304901620000372",41.1837339991,-8.66029606221
"1373306195620000148",41.1687062598,-8.59224981304
"1373306019620000144",41.1575845421,-8.65435232333
"1373304356620000192",41.150373513,-8.61719243238
"1373306189620000243",41.121816405,-8.6184068409
"1373306235620000598",41.1541553068,-8.6062546463
"1373304891620000524",41.1459699643,-8.61230537486
"1373304793620000473",41.1442674724,-8.61069934273
"1373341828620000140",41.1678990722,-8.67417773159
"1373303775620000138",41.1620287817,-8.56473318287
"1373306320620000255",41.1570158972,-8.62854048081
"1373304495620000049",41.2073493597,-8.53816844855
"1373269966620000576",41.0804912896,-8.60264076029
"1373266197620000902",41.1705894131,-8.41457687752
"1373357951620000398",41.1505976081,-8.60020724632
"1373358418620000436",41.1472037113,-8.62624419302
"1373358231620000190",41.1545627433,-8.66476320302
"1373358514620000901",41.1816508868,-8.61810622826
"1373358308620000515",41.1521447857,-8.59868015849
"1373358559620000196",41.1602877139,-8.61028389712
"1373358554620000205",41.1645677908,-8.6317050526
"1373379222620000207",41.1549233306,-8.64410701096
"1373380040620000363",41.168058107,-8.62222216128
"1373379643620000140",41.1790945727,-8.65830074738
"1373380014620000686",41.1645640335,-8.62072263819
"1373379631620000446",41.1526398252,-8.62769435664
"1373379557620000245",41.2352274996,-8.66236757891
"1373379780620000391",41.1602383614,-8.61506456402
"1373379357620000186",41.1594778965,-8.60935229692
"1373379745620000662",41.1579675666,-8.62563543439
"1373391600620000517",41.1600018777,-8.65283346435
"1373380154620000027",41.1798540556,-8.64084224959
"1373391666620000276",41.1648300176,-8.63931598071
"1373392778620000319",41.1621258529,-8.63395517947
"1373392014620000525",41.1535956961,-8.65991221335
"1373379602620000473",41.1536387446,-8.6229213959
"1373391007620000518",41.0861608019,-8.63373976818
"1373391432620000108",41.1546072391,-8.60921623442
"1373390532620000239",41.159705356,-8.52667756658
"1373391817620000618",41.1817803084,-8.68124386863
"1373427770620000640",41.1171443478,-8.61253531853
"1373290990620000312",41.1723229611,-8.62213783567
"1373444172620000267",41.1552166237,-8.61180546169
"1373444618620000179",41.1800230052,-8.657255033
"1373444526620000073",41.1463138754,-8.5839153683
"1373444873620000113",41.1647848391,-8.61420471782
"1373444556620000675",41.1738128582,-8.62221870239
"1373466310620000484",41.1622639041,-8.64772913382
"1373466255620000516",41.1553728949,-8.57168269169
"1373466556620000254",41.1597020596,-8.61812476485
"1373478191620000006",41.1501651715,-8.60606059076
"1373478857620000276",41.1882980125,-8.63533256651
"1373478282620000315",41.1605902928,-8.61805017421
"1373477572620000243",41.1819710952,-8.59956233187
"1373477517620000195",41.1581745424,-8.64134330389
"1373478514620000321",41.1519252037,-8.61329205978
"1373515160620000483",41.1675138678,-8.62359184145
"1373514791620000308",41.2012881097,-8.67330183736
"1373478675620000507",41.1492185945,-8.61823927253
"1373478137620000144",41.1383268368,-8.65529639524
"1373478575620000296",41.1655587724,-8.64789180864
"1373524323620000432",41.2715297786,-8.50311806806
"1373531153620000330",41.1568468134,-8.62640957678
"1373531125620000658",41.1830288,-8.63728930968
"1373531217620000049",41.1630354646,-8.59092299053
"1373531283620000051",41.1651684929,-8.63151696204
"1373529132620000529",41.1600221683,-8.62430825756
"1373531110620000252",41.178791429,-8.6057899396
"1373529013620000206",41.1882699799,-8.62886181641
"1373550478620000206",41.1491024115,-8.60843748116
"1373552497620000588",41.1595401724,-8.64220854884
"1373564412620000633",41.1515872852,-8.62165745344
"1373565203620000268",41.1624722883,-8.63896237562
"1373565481620000465",41.1646090213,-8.64252870135
"1373563666620000594",41.1841496231,-8.5957410022
"1373563457620000083",41.1884985139,-8.69120059139
"1373564204620000058",41.1694653207,-8.60879683262
"1373565405620000500",41.1523687,-8.6114359806
"1373564882620000434",41.1526124947,-8.6131629011
"1373601413620000486",41.1668460834,-8.6183154566
"1373563743620000606",41.1664231398,-8.63693756028
"1373564967620000166",41.1585450659,-8.61605621549
"1373564951620000095",41.164421306,-8.6364745997
"1373564231620000516",41.156462499,-8.62893662139
"1373616804620000574",41.1871880165,-8.60732384301
"1373617025620000446",41.1604001504,-8.64505187373
"1373617508620000686",41.1518344517,-8.59594101
"1373617766620000160",41.1667840783,-8.61868208955
"1373617392620000611",41.1649260803,-8.60334424737
"1373616286620000372",41.1547479412,-8.63171245069
"1373617567620000178",41.1559864769,-8.6244549455
"1373617438620000006",41.1694701963,-8.60174339231
"1373600716620000252",41.2188621885,-8.6506839278
"1373638479620000454",41.1621299707,-8.5106272963
"1373638760620000179",41.172441477,-8.59577060866
"1373639298620000554",41.15645223,-8.62428926324
"1373639156620000499",41.1887821961,-8.61093369859
"1373650847620000235",41.1471573627,-8.63484243945
"1373650674620000146",41.1574517638,-8.6725311101
"1373650702620000187",41.1570490883,-8.64899727969
"1373651904620000687",41.1637890286,-8.60322417882
"1373650886620000603",41.1647958603,-8.66459480525
"1373650667620000195",41.1625180668,-8.63219533899
"1373687834620000166",41.173073396,-8.61505850027
"1373687009620000534",41.1761635861,-8.61886624326
"1373687846620000002",41.1799456771,-8.64433569713
"1373687526620000367",41.1641160358,-8.59777442619
"1373687392620000674",41.1524455485,-8.61501275483
"1373703745620000486",41.1662111395,-8.63217393289
"1373704011620000542",41.1596730097,-8.64621505292
"1373703987620000131",41.1497896055,-8.60295887786
"1373725755620000137",41.1595807728,-8.62025725643
"1373725539620000633",41.1545575555,-8.633416575
"1373724409620000007",41.1288544281,-8.60537804843
"1373737887620000140",41.1831633821,-8.61871753859
"1373735467620000480",41.1540683578,-8.62129431292
"1373737420620000092",41.1642290701,-8.60666393326
"1373736919620000597",41.1439610299,-8.61295659987
"1373774040620000472",41.1774478483,-8.61799006518
"1373774189620000503",41.1682950998,-8.61992107217
"1373774060620000036",41.168468279,-8.60226203235
"1373774219620000076",41.194102868,-8.64065390461
"1373772843620000140",41.1660088979,-8.62377580401
"1373774298620000406",41.1733180162,-8.63550850328
"1373773741620000105",41.1483465472,-8.58050608346
"1373773722620000263",41.1944547134,-8.60341258564
"1373790105620000391",41.1319046941,-8.61466310217
"1373704020620000539",41.1641442209,-8.63033074774
"1373811835620000344",41.1512671916,-8.61965480568
"1373823520620000473",41.1925178577,-8.64657791278
"1373823815620000688",41.1637487292,-8.60884122196
"1373823851620000206",41.1602390931,-8.63014035506
"1373824455620000500",41.1541746377,-8.62091431876
"1373824437620000311",41.1520868403,-8.6151043767
"1373823857620000303",41.1610320189,-8.62534271478
"1373824591620000010",41.1655166234,-8.61416221673
"1373650601620000294",41.1570512765,-8.64677661291
"1373876649620000330",41.1889064881,-8.66380744146
"1373876252620000625",41.1510985393,-8.62110373066
"1373876734620000257",41.1536207838,-8.61552921862
"1373876666620000093",41.1604535928,-8.5939400005
"1373876340620000328",41.1549687077,-8.6151443649
"1373876546620000042",41.1574468743,-8.61020474879
"1373898078620000108",41.1566686893,-8.60898404745
"1373898482620000345",41.1559590506,-8.62526316626
"1373897960620000329",41.1503887271,-8.60842598537
"1373898421620000389",41.1651461583,-8.64196235672
"1373909471620000626",41.1684837728,-8.62092240246
"1373897829620000015",41.1511240112,-8.616691847
"1373909737620000246",41.1471446534,-8.61459958082
"1373910070620000136",41.184388368,-8.66606198852
"1373910698620000541",41.1909686215,-8.639001688
"1373911076620000321",41.1557465086,-8.61425785294
"1373946649620000395",41.1889823999,-8.61139065311
"1373946423620000239",41.2381810493,-8.67114035124
"1373907015620000455",41.1563276166,-8.58057981012
"1373910058620000012",41.1564879096,-8.62503994142
"1373946939620000649",41.1871476683,-8.55795894432
"1373909422620000172",41.1643057083,-8.662837502
"1373963376620000267",41.1651747408,-8.62844969201
"1373962733620000473",41.156526295,-8.6152535861
"1373963003620000199",41.1531638909,-8.60897500154
"1373962924620000632",41.1786791269,-8.61621365965
"1373962955620000057",41.1546819539,-8.60994331932
"1373962423620000288",41.1913244464,-8.66310729344
"1373960838620000038",41.1580371053,-8.62555430139
"1373963237620000071",41.1570624693,-8.62359680391
"1373962911620000054",41.1742688705,-8.62392502156
"1373959112620000904",41.166872519,-8.62087000688
"1373963050620000048",41.1578891681,-8.61685908042
"1373984020620000423",41.2388662638,-8.68533241365
"1373984517620000483",41.1190813966,-8.59908360714
"1373983885620000128",41.1690439764,-8.64721201542
"1373984958620000572",41.17458691,-8.60555465768
"1373984881620000487",41.1658346441,-8.60487861585
"1373995774620000337",41.1821895191,-8.64947990834
"1373997118620000674",41.1831944204,-8.64822201775
"1373997003620000502",41.1494870372,-8.61140622697
"1373996429620000632",41.1637109674,-8.62135297891
"1373992848620000207",41.1600925285,-8.63857644997
"1373996491620000129",41.1717621658,-8.59675194948
"1374033350620000488",41.2202341239,-8.68085315891
"1373995959620000230",41.1908151233,-8.6745942951
"1373996199620000261",41.1519095664,-8.60574820354
"1374033253620000540",41.1517895945,-8.60961012219
"1373996083620000224",41.0960666802,-8.6215616163
"1373997057620000050",41.1619687602,-8.59836676989
"1374048955620000468",41.1794195014,-8.60079332696
"1374048779620000484",41.0996660084,-8.52069072159
"1374049225620000381",41.1805797361,-8.68288061849
"1374049641620000080",41.167393793,-8.64666646204
"1374048899620000046",41.1250928532,-8.61663317812
"1374049711620000190",41.1637606374,-8.62301420069
"1374049309620000109",41.1916817961,-8.62270286801
"1374048414620000398",41.1598443932,-8.64160893439
"1374070370620000046",41.1509940877,-8.60999774616
"1374070877620000523",41.1850205564,-8.64038149221
"1374071158620000075",41.1560720609,-8.61982378785
"1374071219620000648",41.1670008335,-8.62506296648
"1374082954620000616",41.1591068432,-8.62576299417
"1374082800620000177",41.164876338,-8.60312736074
"1374083918620000109",41.170400075,-8.61769492385
"1374083299620000648",41.2241193983,-8.62445282479
"1374083698620000174",41.1545310083,-8.60997920159
"1374068980620000423",41.3442817111,-8.68876308403
"1374083241620000267",41.1560167935,-8.61766104899
"1374083583620000158",41.1749204601,-8.614215675
"1374083833620000260",41.1333576844,-8.58654783146
"1374119700620000171",41.167701285,-8.62544581354
"1374082766620000389",41.1824981031,-8.65390392437
"1374081622620000554",41.1892122073,-8.54316067081
"1374083604620000041",41.1501820491,-8.60900601998
"1374083335620000383",41.1584655641,-8.6221729833
"1374082941620000557",41.1909805201,-8.59908312633
"1374135781620000288",41.1570799149,-8.63295427875
"1374136154620000543",41.1632258418,-8.63449193019
"1374133761620000361",41.2153725161,-8.60888054778
"1374135734620000098",41.1755331735,-8.6008368196
"1374157581620000080",41.1459804169,-8.60887576615
"1374156764620000077",41.1497035371,-8.61010823644
"1374157729620000387",41.160807993,-8.62917154721
"1374157517620000038",41.1826798428,-8.64548653285
"1374153090620000320",41.1535042323,-8.62367663848
"1374169108620000269",41.157651537,-8.65030051298
"1374169296620000360",41.1505623105,-8.60676318249
"1374168680620000207",41.1498298712,-8.61257356903
"1374169449620000520",41.1556581817,-8.61757044687
"1374166813620000345",41.1622546939,-8.60853642148
"1374169802620000626",41.1783760705,-8.6350930457
"1374168782620000549",41.2328251451,-8.63136937623
"1374169993620000074",41.194714416,-8.65867796274
"1374205501620000621",41.2223164968,-8.6179516596
"1374205938620000574",41.1488992749,-8.59006081422
"1374206126620000514",41.1871877047,-8.65063292922
"1374205517620000179",41.1855074434,-8.60218625998
"1374170056620000044",41.1586932107,-8.64568401354
"1374168184620000579",41.2239589144,-8.66801146577
"1374206100620000554",41.1919524257,-8.61769094157
"1374169349620000294",41.161980442,-8.64460000583
"1374170238620000099",41.1763079055,-8.61517059734
"1374157503620000443",41.1643717519,-8.6243922483
"1374222185620000686",41.1580900605,-8.57039054785
"1374222348620000190",41.1565446609,-8.59998475869
"1374222277620000487",41.1557868988,-8.59842255067
"1374222459620000072",41.1578010278,-8.61263711666
"1374221143620000672",41.1792940691,-8.59546129448
"1374222471620000440",41.1660921227,-8.61108992132
"1374222310620000381",41.1570749231,-8.5952152448
"1374222540620000557",41.1566295154,-8.61508305343
"1374222476620000311",41.1586187587,-8.61449837756
"1374168128620000226",41.1580185004,-8.61716170305
"1374243796620000351",41.1485592887,-8.59410685421
"1374244164620000233",41.1596488408,-8.61829663164
"1374254949620000424",41.157819628,-8.60621906574
"1374253474620000668",41.1710312262,-8.59818719429
"1374255756620000325",41.1622708384,-8.64978748329
"1374255267620000188",41.1654175629,-8.62829649286
"1374256616620000574",41.1503038194,-8.61169125044
"1374255858620000606",41.1592821504,-8.62409327396
"1374255681620000177",41.1612101963,-8.60890764742
"1374255018620000577",41.1515649354,-8.61965315086
"1374243273620000173",41.1929290584,-8.63696967866
"1374255521620000230",41.1527997432,-8.61804584557
"1374292603620000465",41.1389942618,-8.62998498462
"1374292236620000342",41.1536512749,-8.59368889009
"1374292130620000658",41.1933560456,-8.68434418932
"1374292593620000675",41.1830433279,-8.60110853007
"1374292507620000391",41.1375290527,-8.6482142206
"1374292466620000421",41.1187783376,-8.6026995189
"1374256180620000383",41.1490542826,-8.60645945129
"1374256407620000027",41.1583673643,-8.62213564834
"1374308282620000140",41.1304522591,-8.63551127269
"1374255578620000324",41.1426566857,-8.62588975132
"1374308964620000271",41.1606866896,-8.62674767718
"1374308347620000076",41.1500936995,-8.57018736421
"1374330227620000657",41.1763967952,-8.62335081973
"1374330311620000359",41.1432286507,-8.60688739024
"1374330501620000273",41.1578127303,-8.62418139795
"1374330331620000011",41.1510779945,-8.60394062346
"1374342122620000017",41.1554987611,-8.61081878162
"1374340276620000310",41.1234225071,-8.63028982171
"1374341917620000658",41.1585143434,-8.65351296384
"1374341912620000009",41.1537777569,-8.6184692785
"1374342035620000085",41.1679263886,-8.57948689915
"1374342846620000903",41.1939963758,-8.66155730783
"1374342833620000529",41.1520752507,-8.64554198401
"1374379184620000320",41.1634171308,-8.62572249981
"1374378822620000013",41.1778271276,-8.59480239286
"1374379145620000046",41.1618159138,-8.62644859193
"1374377572620000529",41.1573186832,-8.63978194911
"1374378489620000235",41.1654134549,-8.61554026141
"1374379094620000279",41.1778548854,-8.63777446565
"1374256011620000516",41.1337359713,-8.61953501227
"1374394831620000173",41.1590227463,-8.61933583067
"1374378682620000904",41.1850624946,-8.64584928157
"1374416433620000011",41.1506442417,-8.63363329174
"1374416858620000281",41.158612812,-8.63043207828
"1374427759620000075",41.1896170621,-8.56928197916
"1374428684620000514",41.160732567,-8.62706333603
"1374428655620000320",41.1915323361,-8.60562527371
"1374428904620000409",41.1497178038,-8.60170542759
"1374429040620000252",41.1772689627,-8.58929629224
"1374416829620000597",41.156384909,-8.64246365087
"1374465564620000477",41.18474934,-8.62143704139
"1374480371620000607",41.1541848853,-8.61885376311
"1374480419620000289",41.1689602097,-8.64383040886
"1374481422620000523",41.1688021359,-8.62008287199
"1374481086620000497",41.1587120491,-8.61987991636
"1374480922620000326",41.1578435985,-8.59692949115
"1374481765620000246",41.164100198,-8.61142595686
"1374481495620000431",41.1778544672,-8.60842713643
"1374480265620000160",41.2110420618,-8.18312696351
"1374503277620000453",41.1566271245,-8.60374449301
"1374502150620000009",41.1470495809,-8.58500144566
"1374503306620000114",41.1592076847,-8.62114068918
"1374503031620000107",41.1820847096,-8.61439545519
"1374514712620000685",41.1713799509,-8.5942351894
"1374514728620000617",41.1610354674,-8.62318154282
"1374515898620000448",41.1633306599,-8.60964544534
"1374514653620000055",41.1647090811,-8.62897973399
"1374515619620000653",41.1616848692,-8.62519623749
"1374515290620000160",41.170945952,-8.65063003921
"1374551597620000632",41.1901087294,-8.60146182909
"1374551805620000255",41.1665500449,-8.60401712432
"1374514985620000057",41.1647830406,-8.6323389242
"1374512363620000487",41.139181235,-8.62371596428
"1374568174620000579",41.1569010686,-8.62242021722
"1374514480620000608",41.1507731556,-8.53553419739
"1374568033620000356",41.1560949148,-8.59549800695
"1374568031620000116",41.1582742994,-8.61925486861
"1374567529620000304",41.187086404,-8.60353891785
"1374567649620000319",41.1486500123,-8.60957341169
"1374567870620000607",41.1499925388,-8.61942590954
"1374567962620000107",41.1555521566,-8.61119103087
"1374567592620000128",41.1823349549,-8.60597470432
"1374589746620000247",41.1598800031,-8.61980280879
"1374589605620000186",41.1671229576,-8.62489455651
"1374589735620000272",41.162430799,-8.60418926415
"1374589750620000002",41.162022528,-8.628482505
"1374589738620000560",41.1652778145,-8.62472283463
"1374589461620000012",41.1572802846,-8.60664872684
"1374589628620000120",41.1665207499,-8.64248938708
"1374602110620000314",41.1512143786,-8.62984613036
"1374601337620000431",41.1633722498,-8.60846518227
"1374600821620000664",41.1541466288,-8.58376536878
"1374601920620000547",41.15501655,-8.64829391217
"1374601152620000328",41.1535099672,-8.60967092674
"1374602158620000393",41.1550039274,-8.60965921569
"1374601557620000688",41.1499241876,-8.60947192321
"1374602370620000377",41.1590055021,-8.62069889965
"1374600147620000242",41.1707074087,-8.67173454714
"1374601341620000487",41.1650359467,-8.62215085282
"1374602000620000109",41.1501017634,-8.61724439011
"1374653727620000297",41.1869236402,-8.6120536666
"1374654334620000023",41.152640173,-8.61426130807
"1374653970620000685",41.1500570496,-8.62268634366
"1374653882620000455",41.2105002171,-8.50862842727
"1374654525620000496",41.1670868692,-8.62485594718
"1374675994620000518",41.159515082,-8.64171131286
"1374675943620000392",41.1620627741,-8.61631628652
"1374675742620000451",41.1406211515,-8.59793134152
"1374675906620000488",41.1547625241,-8.62409063661
"1374687579620000156",41.1741207293,-8.66985287843
"1374688500620000250",41.1551308723,-8.61539722573
"1374687699620000153",41.1696988361,-8.62911288947
"1374688257620000343",41.1942915339,-8.67794337821
"1374687634620000363",41.1713385142,-8.63063838672
"1374687460620000665",41.1576374925,-8.61846103873
"1374724622620000612",41.165878512,-8.6185625801
"1374687340620000174",41.1665117367,-8.6088645261
"1374724720620000178",41.1658591485,-8.61173716487
"1374724401620000010",41.1683696372,-8.64976754491
"1374687675620000361",41.1657522682,-8.63728595292
"1374740458620000272",41.1825183089,-8.59855329743
"1374738481620000455",41.1603176487,-8.59588335557
"1374740488620000370",41.2288482539,-8.64426302924
"1374740977620000229",41.1595210511,-8.62013733431
"1374740562620000324",41.1515333792,-8.61932967988
"1374740710620000682",41.1635627432,-8.64462121393
"1374740564620000089",41.163968627,-8.65615101815
"1374738436620000904",41.1721764171,-8.61918059901
"1374762325620000144",41.1577253102,-8.58978684627
"1374762087620000012",41.1783681608,-8.62143369857
"1374762197620000156",41.1382566852,-8.61921501203
"1374761905620000229",41.1493626397,-8.6170644656
"1374762551620000104",41.1577472063,-8.61903036818
"1374761992620000426",41.1560768761,-8.57391188899
"1374762139620000031",41.1729215375,-8.59014525602
"1374761567620000174",41.111347953,-8.60177733298
"1374761677620000576",41.2253301505,-8.61508639732
"1374762066620000603",41.1512126659,-8.62628000854
"1374761863620000662",41.1594322904,-8.59478828531
"1374762531620000540",41.1570329936,-8.60329548715
"1374774664620000015",41.1449451321,-8.61356624918
"1374774648620000325",41.1438448492,-8.61402827582
"1374773276620000076",41.1843634087,-8.60355145452
"1374762031620000233",41.1465638127,-8.61253368579
"1374773546620000662",41.1611570638,-8.54321275006
"1374773779620000392",41.1520230259,-8.60210214481
"1374775075620000503",41.149606126,-8.6082065387
"1374810899620000160",41.1729651239,-8.61290280653
"1374810559620000686",41.1852272573,-8.6653204673
"1374773691620000429",41.1766857196,-8.56920669246
"1374774124620000331",41.1568252195,-8.6038774377
"1374774045620000606",41.1512360651,-8.60378358909
"1374772775620000434",41.1621159999,-8.58763150535
"1374825315620000488",41.1663051189,-8.6403374968
"1374827357620000424",41.1633122983,-8.63272391394
"1374826966620000486",41.1469784541,-8.61336017314
"1374827118620000007",41.1606883142,-8.61836653722
"1374826714620000338",41.1462839135,-8.61478211475
